episode,episode_reward,capture,capture_step,episode_length,avg_distance,avg_inter_agent_dist,avg_enclosure,success_rate
3811,689.0104922830859,0,-1,300,6.678628086120887,7.444221629926874,0.4247284636565907,0.0028856243441762854
3812,660.0471772447156,0,-1,300,8.157993069482695,11.724064448778211,0.5565969954837635,0.002884867558353003
3813,956.6234838157937,0,-1,300,7.2606867834797,11.332389911770054,0.6159170427035194,0.0028841111693759833
3814,892.8196072689883,0,-1,300,5.954599037664731,6.9660541004204815,0.46560211612351055,0.0028833551769331584
3815,1159.1786851542947,0,-1,300,6.4954209709615895,9.562160958444334,0.5904945787446416,0.002882599580712788
3816,1781.382037233853,0,-1,300,5.915141530542105,11.058020737970788,0.7866060769931708,0.002881844380403458
3817,826.7457737647593,0,-1,300,6.52458704767219,7.751759192401716,0.47338516652241763,0.002881089575694081
3818,727.3973870228745,0,-1,300,7.616102272489907,11.12351759623761,0.561755826181741,0.002880335166273894
3819,1366.2457124244393,0,-1,300,4.393972866657613,6.378236150316038,0.6022238433434488,0.0028795811518324606
3820,871.1482449787068,0,-1,300,7.049698502022625,9.752508723737629,0.5309620810610284,0.0028788275320596702
3821,1718.0075821063874,0,-1,300,5.120996441779302,9.077221443210549,0.7542439658576731,0.0028780743066457353
3822,294.67405114210555,0,-1,300,7.684330679505989,5.749600068862602,0.27303672511115873,0.002877321475281193
3823,1850.8499241294887,0,-1,300,5.196805428798006,9.627468610575523,0.8101635091032721,0.002876569037656904
3824,729.7543786429726,0,-1,300,6.719281003005002,7.5997629101257065,0.42726944045177334,0.002875816993464052
3825,1483.5142393838012,0,-1,300,4.707802635472774,7.363758780505689,0.653439452842629,0.002875065342394145
3826,566.2603559798399,0,-1,300,7.366092611621322,8.123175180133103,0.40699503656522174,0.0028743140841390124
3827,1440.215802617935,0,-1,300,5.117126630126829,8.169802534702217,0.638468367483424,0.0028735632183908046
3828,924.9902989088043,0,-1,300,6.612223247224899,8.698897771788682,0.5115461418397995,0.002872812744841995
3829,1328.3178474783074,0,-1,300,5.7244104371478635,8.844897744022127,0.622232683371006,0.0028720626631853785
3830,1026.034969035781,0,-1,300,5.662635690544476,7.046175415766896,0.5023109242981604,0.0028713129731140694
3831,798.6133577651165,0,-1,300,6.113878318438814,6.737778014477253,0.4448483392306908,0.002870563674321503
3832,622.6997010874251,0,-1,300,7.042617455620508,8.825796956966734,0.45952168544840494,0.002869814766501435
3833,800.3679298436608,0,-1,300,6.472092685082858,7.469879683552846,0.4524537462581518,0.0028690662493479394
3834,805.734645864363,0,-1,300,5.7424701742786635,6.013638211940879,0.4262728883260797,0.0028683181225554106
3835,1479.05605537601,0,-1,300,5.016982496385428,7.820112125018606,0.653900725129562,0.002867570385818561
3836,927.5266456439493,0,-1,300,7.23527661790186,10.694786924267193,0.572155458675801,0.0028668230388324213
3837,871.9968591102563,0,-1,300,6.116532891643694,7.414464613668454,0.46948101419582117,0.0028660760812923396
3838,1031.0968644964087,0,-1,300,5.987772870889473,7.824447571506893,0.49243632971319024,0.0028653295128939827
3839,523.452480948304,0,-1,300,6.590332353691273,5.227728053168107,0.29935467539852423,0.002864583333333333
3840,833.2984644954286,0,-1,300,6.795446004632339,8.747170676128393,0.48594461134236144,0.002863837542306691
3841,201.51678288475247,0,-1,300,8.987554991318238,7.915592710580378,0.3112102672445757,0.0028630921395106715
3842,1101.6518521501982,0,-1,300,6.049078044538678,8.477469145754494,0.5547426091643489,0.0028623471246422066
3843,1099.6049190875449,0,-1,300,6.108164539686033,8.954880239770931,0.5764191559632763,0.0028616024973985433
3844,324.26280320135436,0,-1,300,8.522208738706235,8.87577519717068,0.3726941365410397,0.002860858257477243
3845,1241.4864629932947,0,-1,300,5.637950840859804,8.319349322886202,0.5974227518638402,0.002860114404576183
3846,821.4411668317917,0,-1,300,7.008607586220993,12.295371189511544,0.7236574148438152,0.0028593709383935534
3847,692.4313600228364,0,-1,300,6.081137366843543,6.200409003997376,0.3889940768739964,0.002858627858627859
3848,878.5681568766781,0,-1,300,5.769088037396254,6.7038692649707805,0.4487604828793053,0.0028578851649779164
3849,973.6838845630699,0,-1,300,5.539762779870999,7.189464276368263,0.49376782174792916,0.002857142857142857
3850,401.93622553117973,0,-1,300,6.327273333802672,5.101075097712993,0.27217472828820943,0.002856400934822124
3851,1727.7880684018014,0,-1,300,5.54918494833728,10.041727480552405,0.761530582279947,0.0028556593977154725
3852,859.0473753165564,0,-1,300,6.8962085790737335,9.433861643942112,0.5346992770351687,0.0028549182455229693
3853,843.7856442012106,0,-1,300,5.337337685263736,5.894788732675753,0.4308809679218766,0.002854177477944992
3854,809.023208905467,0,-1,300,7.284313678142653,9.560779579474572,0.5036407928403634,0.0028534370946822307
3855,671.2093597800732,0,-1,300,6.32617373998275,6.303374181461478,0.3870090771044936,0.0028526970954356845
3856,629.4160788358377,0,-1,300,7.337234648225348,8.167904040247182,0.4240528435170019,0.002851957479906663
3857,818.4960585454519,0,-1,300,6.522201261481731,7.770931123662828,0.4696751040515897,0.002851218247796786
3858,747.5721365176374,0,-1,300,6.215500463585749,6.493110392333489,0.41582692577654207,0.0028504793988079814
3859,914.8216154575583,0,-1,300,5.236325177856189,6.106768475272829,0.45510967430001237,0.002849740932642487
3860,854.6029175081746,0,-1,300,5.909339086053118,6.978236488871574,0.46211621849402207,0.002849002849002849
3861,1991.4911082949495,0,-1,300,7.113990001572506,13.98590734286001,0.8856267296475113,0.0028482651475919213
3862,650.8271037984766,0,-1,300,7.70202031960951,10.94216428662498,0.5370338599599908,0.0028475278281128655
3863,635.4373445654815,0,-1,300,6.668316057941027,6.75079409842039,0.39611409016469584,0.002846790890269151
3864,352.62531865705387,0,-1,300,7.068214593175565,6.166638248386248,0.3099440521538956,0.0028460543337645535
3865,646.1238392714133,0,-1,300,7.102203671406969,8.522620980390476,0.44979938612855563,0.0028453181583031556
3866,423.1727198965905,0,-1,300,8.5943252081746,9.062676461952941,0.39907780224870343,0.0028445823635893457
3867,964.8801082234452,0,-1,300,6.53389625418382,8.944153266385944,0.5363499832559278,0.002843846949327818
3868,648.1663979528176,0,-1,300,6.792252896992,7.227892094736462,0.4123531971204083,0.002843111915223572
3869,638.7815474848717,0,-1,300,7.165069406061504,8.347094789793289,0.43803403840551747,0.002842377260981912
3870,555.1445012996171,0,-1,300,7.63507244638149,8.324137078796447,0.41006228998559197,0.0028416429863084474
3871,691.8039354703122,0,-1,300,6.884987699471955,7.53595143528689,0.42261746986726717,0.002840909090909091
3872,571.5873544317765,0,-1,300,6.957674704574489,7.153911379649771,0.39483116777235683,0.0028401755744900596
3873,1188.6706970129735,0,-1,300,5.1866409553258075,7.029765842537627,0.5526140637051934,0.002839442436757873
3874,1456.7817465703142,0,-1,300,5.582418679722424,8.956376989555586,0.6488605345022155,0.002838709677419355
3875,244.39632584811312,0,-1,300,9.333918266632447,10.960626628490292,0.4238820341021399,0.0028379772961816306
3876,1259.5968757023325,0,-1,300,5.706471057175229,8.169004009399751,0.5800881543909397,0.002837245292752128
3877,321.1791908283554,0,-1,300,7.707429129070033,6.023491680181967,0.27986049602730695,0.0028365136668385767
3878,835.8555991607645,0,-1,300,7.123708132346745,9.91956863710838,0.5271439110745528,0.0028357824181490074
3879,1605.2839204825598,0,-1,300,4.241494387408868,7.401438661925497,0.7006795081066329,0.0028350515463917525
3880,686.0810345265122,0,-1,300,7.164593439161053,9.171112883264856,0.47265526649847467,0.0028343210512754443
3881,515.1996509534864,0,-1,300,7.2728359762151955,6.936014870180215,0.35819370074592444,0.002833590932509016
3882,703.3440223480842,0,-1,300,6.660863575828446,7.5220580267215365,0.44181298695261867,0.0028328611898017
3883,1913.89231014068,0,-1,300,4.885264064023093,9.196543083184467,0.834094609705456,0.0028321318228630276
3884,798.1615983709513,0,-1,300,7.671504882927554,10.85555821173898,0.5407114677695565,0.0028314028314028314
3885,522.8995306349549,0,-1,300,5.952558735353487,4.640510435031755,0.29428417664704376,0.0028306742151312406
3886,742.7284194790718,0,-1,300,6.409243336186297,7.0600158280744045,0.41404499273896556,0.002829945973758683
3887,191.71072344485233,0,-1,300,8.401829713271193,12.295098819348798,0.5674789417429216,0.002829218106995885
3888,1177.489919914701,0,-1,300,5.193012706712591,6.870610859443793,0.5415069570692216,0.00282849061455387
3889,893.4267633820839,0,-1,300,6.934563260637037,10.22778616472537,0.5658364918799729,0.002827763496143959
3890,399.73360306362457,0,-1,300,7.005057615620502,6.82426355670435,0.34668926129587024,0.002827036751477769
3891,134.54733054666423,0,-1,300,9.91398919837327,11.386858686133298,0.41717142750012354,0.0028263103802672147
3892,206.677175960096,0,-1,300,7.168247016984216,2.9372328981910707,0.17137340049911937,0.0028255843822245054
3893,1256.5778199107942,0,-1,300,6.344353579309549,9.58578893905513,0.6218117869698712,0.002824858757062147
3894,580.3681951934758,0,-1,300,8.034337846659419,10.530698990416841,0.49061964015398435,0.0028241335044929395
3895,775.9094690002026,0,-1,300,6.494206489904114,7.6041888472075865,0.44545243388119277,0.0028234086242299797
3896,1731.1913655216379,0,-1,300,5.410021464421689,9.610115362162425,0.7619048966171781,0.0028226841159866563
3897,512.6976394031512,0,-1,300,7.419569694981381,7.467723070602845,0.3738225954863056,0.0028219599794766545
3898,370.1322345480344,0,-1,300,8.09963449599334,9.20988683003541,0.4091700072827102,0.0028212362144139523
3899,802.5876068442896,0,-1,300,7.483842189376485,10.82618179894216,0.5554107237781231,0.0028205128205128207
3900,944.7878285213393,0,-1,300,5.961382586437624,7.744232944793921,0.5049122655402561,0.0028197897974878237
3901,1601.343664708205,0,-1,300,5.4250346071283,9.266610650109143,0.7079142865152144,0.0028190671450538185
3902,402.20219272624433,0,-1,300,8.377089473467981,8.921542859628914,0.39553759427660407,0.002818344862925954
3903,1261.4588925274736,0,-1,300,6.027515588025575,9.650018786262489,0.6623770525517562,0.0028176229508196722
3904,920.4995161924447,0,-1,300,5.525200358346097,6.2531931419259825,0.4515249043212209,0.0028169014084507044
3905,1501.7670572325871,0,-1,300,4.147697292254291,6.475455267140739,0.6568440035388182,0.0028161802355350742
3906,1213.5874500672644,0,-1,300,6.520569550797917,9.867975030544887,0.602469819662322,0.0028154594317890964
3907,332.4238306686993,0,-1,300,8.379591040066547,7.372027116281751,0.32858563746567965,0.0028147389969293756
3908,1633.8682097740934,0,-1,300,4.565221914866462,7.814644659228614,0.7150175851007037,0.0028140189306728063
3909,1033.5208855051164,0,-1,300,5.405336440729045,6.700899457414292,0.5006473753988369,0.002813299232736573
3910,1471.6442623347036,0,-1,300,4.970454247316571,8.423435849804232,0.6504635161610004,0.002812579902838149
3911,1451.1523095950013,0,-1,300,6.717776306939653,11.416202547501035,0.7006306185346304,0.0028118609406952966
3912,774.71403349226,0,-1,300,6.795661118012849,8.197669544799645,0.4713418629639485,0.002811142346026067
3913,925.4796748998539,0,-1,300,6.856240281335922,9.179791495418193,0.5053954689267025,0.002810424118548799
3914,933.5915620913041,0,-1,300,5.623108039892377,6.566832327965101,0.458196649070562,0.00280970625798212
3915,963.1947597047508,0,-1,300,6.2020948963217855,8.040767275593863,0.5279289050898782,0.0028089887640449437
3916,1099.4125187621535,0,-1,300,5.986381782488753,8.366582092973134,0.5518082719137057,0.002808271636456472
3917,1449.7412691734526,0,-1,300,4.646769136165897,7.104753406288643,0.6400145160967442,0.002807554874936192
3918,571.8949721636512,0,-1,300,5.885574517991496,5.450281491111792,0.33913797570908133,0.0028068384792038787
3919,999.5180695759766,0,-1,300,5.573438081449541,7.075539421240983,0.4940192526549177,0.0028061224489795917
3920,1561.9558152659229,0,-1,300,4.90177734014435,7.970504849957993,0.6875782530785501,0.0028054067839836778
3921,747.2966899804171,0,-1,300,6.8199972911118065,8.133515265613633,0.4619903572221391,0.0028046914839367667
3922,594.5403667852723,0,-1,300,7.012504440870824,7.202078019030555,0.3950582372688169,0.002803976548559776
3923,1545.1230429768655,0,-1,300,4.164952404896187,6.688473826174306,0.6750384109437495,0.0028032619775739042
3924,58.73879888043575,0,-1,300,7.716894188062476,7.893286512793625,0.31868722751867723,0.002802547770700637
3925,904.3160689144587,0,-1,300,6.950459711532782,9.880535725579158,0.5481951736972674,0.0028018339276617422
3926,1142.420694901694,0,-1,300,5.407573638403091,7.0969297161305,0.5511482929288383,0.0028011204481792717
3927,661.7813035608777,0,-1,300,7.446072563025637,9.070931520657762,0.45290803193444246,0.00280040733197556
3928,537.1379256818623,0,-1,300,7.730621905159399,8.806283211026125,0.41920375145305494,0.002799694578773225
3929,915.8013861235156,0,-1,300,6.547624383269671,8.782879003456047,0.5182490854268543,0.0027989821882951653
3930,1840.0413257537514,0,-1,300,5.90725701180051,11.247923355977106,0.8109883133192334,0.0027982701602645636
3931,762.5793288515268,0,-1,300,5.6734694372154175,5.598728511715935,0.40178504162364453,0.002797558494404883
3932,603.4704366559331,0,-1,300,7.878343080588546,10.23406883864946,0.49372481242187616,0.0027968471904398677
3933,1662.8893751166927,0,-1,300,5.265994624376225,9.12952839386332,0.7323655326481094,0.0027961362480935434
3934,436.99715546449784,0,-1,300,7.758955062286049,7.5473598130791535,0.3607425287275989,0.0027954256670902162
3935,354.406894937928,0,-1,300,7.788141362880857,5.8339766879951185,0.27988138718562666,0.0027947154471544716
3936,1090.7991623853443,0,-1,300,5.309865319498709,6.729931005218813,0.4951785505916454,0.0027940055880111762
3937,719.2329931340994,0,-1,300,7.457854753821933,9.689829163697986,0.49743054266036163,0.002793296089385475
3938,1479.828956881413,0,-1,300,4.39436834966947,7.294466618737415,0.6495531613231101,0.0027925869510027927
3939,1381.7217719359921,0,-1,300,5.672863897611258,8.870325726520838,0.6404542146387285,0.0027918781725888324
3940,840.9266663779075,0,-1,300,6.5611505124789575,8.4417920372571,0.4804519004117155,0.002791169753869576
3941,1112.7982537340433,0,-1,300,6.568255709907766,10.093536301351977,0.6106370813551201,0.0027904616945712835
3942,679.6287567080185,0,-1,300,7.835992077907647,10.014318167453734,0.4818175724859945,0.002789753994420492
3943,950.1846642683412,0,-1,300,6.738545286753208,9.431179518613494,0.549204289060048,0.002789046653144016
3944,1091.9580170079114,0,-1,300,5.036500723166535,6.140093238147638,0.4957666127658668,0.002788339670468948
3945,1864.592836180897,0,-1,300,4.59976234690426,8.680001541249801,0.8114118993438225,0.002787633046122656
3946,907.8465819304613,0,-1,300,6.964739403405528,9.856422725750791,0.5493457804852858,0.002786926779832784
3947,528.9981842323099,0,-1,300,5.830844529969612,4.831233312177462,0.3155437141637521,0.002786220871327254
3948,750.022630363292,0,-1,300,5.652222703442885,5.8342462702793245,0.4050833749258161,0.002785515320334262
3949,797.6065413431521,0,-1,300,6.283467367260416,7.2740542699504065,0.44938009372675813,0.0027848101265822785
3950,863.6866573705246,0,-1,300,7.112976202214665,9.87485293942776,0.533952824775236,0.0027841052898000505
3951,786.4303720638433,0,-1,300,7.672143505756038,10.746223671780342,0.5406591348050647,0.002783400809716599
3952,1697.374582645495,0,-1,300,5.212445704690201,9.14057104062621,0.7463327522208,0.0027826966860612194
3953,895.0291682133405,0,-1,300,6.482633858772997,7.956046572804012,0.48606665516290926,0.00278199291856348
3954,620.0780201379799,0,-1,300,7.440392406873657,8.949116347532776,0.45239338034097815,0.002781289506953224
3955,1224.9012445069848,0,-1,300,5.4455404832824135,7.962286708709736,0.568500719840557,0.002780586450960566
3956,846.679940063971,0,-1,300,6.090782122445631,6.981911817284296,0.44593412578997044,0.0027798837503158957
3957,1505.5643106136038,0,-1,300,5.081897220199293,8.256841439428523,0.6654326919071633,0.0027791814047498737
3958,1352.5004482582387,0,-1,300,5.824043035538376,8.855380784748775,0.6420319104623412,0.0027784794139934328
3959,771.5048190590292,0,-1,300,6.88157021252143,8.208533373947118,0.46462704506508584,0.002777777777777778
3960,1226.5566630770024,0,-1,300,5.505218238823364,7.774505910244164,0.5604363308897718,0.002777076495834385
3961,782.2860698113496,0,-1,300,6.724750949897225,7.792723789626378,0.454031103416307,0.0027763755678950025
3962,596.6377324283413,0,-1,300,7.09716615979133,8.059501157757804,0.4133509179984398,0.0027756749936916477
3963,1237.2192943117036,0,-1,300,5.326491667376445,7.305996433237865,0.5582326927132183,0.0027749747729566097
3964,771.0588206531218,0,-1,300,6.252825800655338,6.750713327989226,0.4321984424007883,0.0027742749054224464
3965,1595.2776961226439,0,-1,300,5.943684639252926,10.280079866171265,0.7156371609761542,0.002773575390821987
3966,450.48206690818773,0,-1,300,6.731424608885853,7.081622365391088,0.3756613533587034,0.0027728762288883285
3967,1618.4207887495202,0,-1,300,5.25270540906634,8.964152222658479,0.7137372858802975,0.002772177419354839
3968,700.948303841928,0,-1,300,6.931484907287175,8.403719658743153,0.46089109177636106,0.002771478961955152
3969,1179.2935720434361,0,-1,300,5.5446708798523465,7.8721128306636245,0.5881841938439187,0.0027707808564231737
3970,1211.8744424270235,0,-1,300,5.263491606825501,7.250325670742729,0.5744301227519324,0.002770083102493075
3971,804.6293258252113,0,-1,300,6.422765197777717,7.752640415946186,0.46992787361804916,0.0027693856998992953
3972,2082.3515085602535,0,-1,300,4.1275591193780805,8.106559989922046,0.8986031552954411,0.0027686886483765417
3973,1124.0451017582777,0,-1,300,5.036176972576134,6.3465638258798585,0.5256176279065353,0.0027679919476597888
3974,513.1571973789241,0,-1,300,6.330655779284163,5.001207838620302,0.32298880679862474,0.002767295597484277
3975,1441.7807211373756,0,-1,300,4.590720757170448,7.698458095075185,0.6351723728193521,0.002766599597585513
3976,763.4232695877362,0,-1,300,6.718797561307974,8.06895842380809,0.44686170758136096,0.0027659039476992707
3977,1062.9037086729174,0,-1,300,5.756791359257898,7.730399514253481,0.5355000754924186,0.002765208647561589
3978,1203.8638796925168,0,-1,300,4.359596085930258,5.674973382524192,0.534306920516359,0.002764513696908771
3979,875.8297053858213,0,-1,300,5.693567647868311,6.436025184893458,0.45155757081524117,0.002763819095477387
3980,983.6863382321004,0,-1,300,5.647494472702484,7.402969270000082,0.509817855696126,0.00276312484300427
3981,437.87790565802186,0,-1,300,7.723797330190264,7.276151784903863,0.3530946672020919,0.0027624309392265192
3982,714.7197887413396,0,-1,300,7.458702463974112,9.878861320784639,0.49679892154305816,0.0027617373838814963
3983,991.1873120242386,0,-1,300,7.0089848312009915,10.08945126604223,0.5752686628874077,0.0027610441767068274
3984,1212.0875626578472,0,-1,300,5.91895616022937,8.79862638131851,0.5990308166927285,0.0027603513174404015
3985,1136.140459092337,0,-1,300,5.367294246087978,7.145128054903809,0.5145076349727523,0.0027596588058203713
3986,920.4902266299215,0,-1,300,6.945358847717802,9.600640446096603,0.5443660457370986,0.0027589666415851516
3987,841.7659443396891,0,-1,300,7.158202352625945,9.89379227889391,0.5369878543622324,0.0027582748244734203
3988,1335.469930050246,0,-1,300,5.816588997665451,8.944953580861101,0.6211897730713952,0.0027575833542241163
3989,2057.1768772351156,0,-1,300,5.075464403330641,9.927167230668092,0.895223015206278,0.002756892230576441
3990,780.0794114454097,0,-1,300,6.359289499217009,7.10345946544731,0.4428044728981474,0.002756201453269857
3991,-176.96271377744708,0,-1,300,9.831261876524831,8.464858080197212,0.24860614107077794,0.0027555110220440883
3992,706.0892076006327,0,-1,300,5.961258851961384,6.213383711449172,0.3992826729287614,0.0027548209366391185
3993,917.1603564361432,0,-1,300,6.965865365709179,9.811510866245369,0.5597501143738725,0.002754131196795193
3994,1560.1203060447856,0,-1,300,4.617967259990288,7.448083719300304,0.6846848819685873,0.002753441802252816
3995,1020.336302563205,0,-1,300,5.594091354175103,7.04919456664002,0.4997456227831813,0.0027527527527527527
3996,1363.1985463589729,0,-1,300,5.5631838366424855,8.71216334352071,0.6262234430467725,0.0027520640480360272
3997,258.8304800675876,0,-1,300,8.440863138904986,7.268986699681443,0.30893233440131823,0.002751375687843922
3998,542.1516450123474,0,-1,300,7.459550769763663,8.258769391664773,0.4122702051963294,0.0027506876719179795
3999,810.3903244088151,0,-1,300,5.900952996820755,6.200483776937672,0.44102144055675097,0.00275
4000,757.2259057459837,0,-1,300,5.811516632147985,6.162574066541001,0.4207426931356573,0.002749312671832042
4001,1109.840982808979,0,-1,300,5.098675871800876,6.537118799808817,0.5163401526247082,0.002748625687156422
4002,724.2759518619403,0,-1,300,6.474687134295965,7.013102241549524,0.4283471325157035,0.0027479390457157134
4003,1181.6659178887599,0,-1,300,5.212794080202667,7.2706181608026315,0.5603213182969407,0.0027472527472527475
4004,2148.3673646898624,0,-1,300,5.858403950241575,11.661135443853306,0.9390910982475873,0.0027465667915106116
4005,486.2566067907998,0,-1,300,7.641481248924389,7.644251686724633,0.38335324289236,0.0027458811782326512
4006,1124.8634961825662,0,-1,300,5.595520808243776,7.711237869458767,0.5443797977632527,0.0027451959071624656
4007,622.7591438902418,0,-1,300,7.248881516218835,7.434884738210932,0.4020806233564365,0.0027445109780439123
4008,533.1518052990857,0,-1,300,5.679605022403152,4.530067905093194,0.28524791089896007,0.0027438263906211027
4009,1467.7862291101367,0,-1,300,5.911879829110732,9.670456888326356,0.6792190700504743,0.002743142144638404
4010,1023.6399555777465,0,-1,300,6.886877160832582,10.07783263268072,0.5543062299748914,0.002742458239840439
4011,611.0602959995299,0,-1,300,7.247701115389371,10.588463800551501,0.5635107055304187,0.0027417746759720836
4012,671.3528217248455,0,-1,300,6.846116123062067,7.689296002744418,0.43370930841558003,0.00274109145277847
4013,1000.116983442992,0,-1,300,6.725279169758345,9.535493035640297,0.564595095582925,0.0027404085700049826
4014,1494.842494748495,0,-1,300,5.435232387646973,8.725456798801533,0.663615282385892,0.0027397260273972603
4015,1807.9875056242518,0,-1,300,4.437435598265725,8.056172125035399,0.7866088943304312,0.0027390438247011954
4016,30.97351545380369,0,-1,300,7.5066843636292875,9.967149500487935,0.4941969363758947,0.0027383619616629324
4017,1149.0815944006106,0,-1,300,5.532141422177904,7.528353128330532,0.5592561500521241,0.0027376804380288703
4018,1219.1585273818341,0,-1,300,6.52354415121032,10.264034749932403,0.6336872588972119,0.002736999253545658
4019,1691.1313717490036,0,-1,300,5.157532869113319,9.295883578471168,0.7433195680804341,0.002736318407960199
4020,1047.2129675579365,0,-1,300,6.148642189432903,8.33617018075394,0.5328359664880148,0.002735637901019647
4021,1201.777334015526,0,-1,300,6.6798288989979335,10.651435961599457,0.6547083068861886,0.0027349577324714074
4022,740.889136001489,0,-1,300,7.199450726995342,9.227948139762036,0.48659837085470325,0.002734277902063137
4023,837.7037826435806,0,-1,300,7.358166244341906,10.779191199119253,0.5602899114806625,0.0027335984095427437
4024,1119.093656482258,0,-1,300,6.01042223683927,8.682580845576734,0.5938650089835366,0.002732919254658385
4025,844.9797219996987,0,-1,300,6.667942951875637,8.0765565857252,0.46505976277493477,0.00273224043715847
4026,1501.5634009533362,0,-1,300,5.282802184070137,8.43719676450603,0.6652724334444163,0.0027315619567916563
4027,1830.9712956172066,0,-1,300,4.05742381199829,7.325042380798318,0.7933353850971556,0.002730883813306852
4028,715.3075551900083,0,-1,300,6.354039547246994,6.46131137233446,0.3977013851772784,0.002730206006453214
4029,929.9026093855878,0,-1,300,5.795081092843429,6.9835634686582955,0.4650137548062194,0.002729528535980149
4030,289.73148545892377,0,-1,300,8.520431447081094,8.793350640481501,0.36346489393244164,0.0027288514016373107
4031,1183.3326324401623,0,-1,300,5.257982967267975,7.246490082350033,0.5352551771161151,0.002728174603174603
4032,1291.6765351336683,0,-1,300,5.121397422806986,7.605241866243205,0.5766090369767476,0.002727498140342177
4033,1073.1107269768243,0,-1,300,5.9115424871802675,8.26589947838253,0.5470945590127174,0.002726822012890431
4034,1172.0521017550582,0,-1,300,6.177796857502821,9.7256882678565,0.6175210732390356,0.0027261462205700124
4035,1365.4905570674166,0,-1,300,4.807398512086654,7.009914011235574,0.6050098876187384,0.0027254707631318136
4036,386.2676189771324,0,-1,300,7.64072949986865,6.708984650047863,0.3172614590813495,0.0027247956403269754
4037,445.72099438977693,0,-1,300,7.280473932093269,7.169333572556578,0.3586704120182258,0.0027241208519068845
4038,412.6328283200783,0,-1,300,8.26025456481836,9.083117743092224,0.4100382866455174,0.002723446397623174
4039,1620.4652304706046,0,-1,300,5.788290059429853,10.004144969531582,0.7186060214751422,0.0027227722772277226
4040,1130.0939412000496,0,-1,300,5.3435122258097545,7.0917466463931165,0.5379076809301059,0.002722098490472655
4041,899.9678771394332,0,-1,300,7.462948831369457,10.856047059035351,0.5668157394516311,0.0027214250371103412
4042,434.18855773080435,0,-1,300,7.963977159365001,7.819240233937888,0.36389875765087065,0.002720751916893396
4043,1095.0833947069013,0,-1,300,5.114676020008026,6.322801332611924,0.4954440567327311,0.0027200791295746785
4044,1332.606943230263,0,-1,300,5.7037985656661565,8.615588081075668,0.6285823791217527,0.002719406674907293
4045,490.57894024788106,0,-1,300,8.574013013506937,10.204397837542436,0.44510980654726606,0.002718734552644587
4046,884.2498388562055,0,-1,300,5.467866234809978,5.994916413898981,0.4335330711990027,0.0027180627625401532
4047,547.3614001402235,0,-1,300,7.788143575825366,9.501631796663688,0.45322347496170307,0.002717391304347826
4048,-68.18956619796388,0,-1,300,8.139281480241202,7.0220847376643105,0.1028734339885963,0.002716720177821684
4049,518.0394461228444,0,-1,300,7.098483714476923,7.010672561759722,0.36868178111033584,0.0027160493827160493
4050,595.5432001107648,0,-1,300,7.378922988015541,8.525699847386802,0.44042877324555973,0.0027153789187854853
4051,380.01413167456286,0,-1,300,8.175471224787156,8.25940741942468,0.36295317621303935,0.0027147087857847976
4052,912.760443505157,0,-1,300,5.480102103981231,6.315299684966878,0.46550373811013374,0.002714038983469035
4053,1958.336261663574,0,-1,300,4.303208379586795,8.285496187008338,0.8482475052067234,0.002713369511593488
4054,1455.4988800129504,0,-1,300,6.233870824004189,10.41397710284136,0.6774737105795748,0.0027127003699136867
4055,386.9224262451511,0,-1,300,8.124341962472593,8.253373852655164,0.3717151504586391,0.0027120315581854043
4056,2206.0472899809756,0,-1,300,4.809729261362099,9.571580017165344,0.9552593402856212,0.0027113630761646536
4057,472.4523132426877,0,-1,300,8.427701069572542,9.495231708378961,0.42844737579898645,0.0027106949236076886
4058,476.02830514103357,0,-1,300,6.488542537996967,5.1165039996018296,0.2961457179432576,0.0027100271002710027
4059,540.274069841877,0,-1,300,7.772006075350294,8.726000967940053,0.4351652656289434,0.00270935960591133
4060,572.432597640473,0,-1,300,7.128568949539666,7.004879166495488,0.3824987706868449,0.002708692440285644
4061,1424.3802003120277,0,-1,300,5.057989351604587,8.050653429663312,0.6314266702670466,0.0027080256031511572
4062,982.510410693888,0,-1,300,5.704904463460571,7.135362464598797,0.49794772797038384,0.002707359094265321
4063,1993.2191916325035,0,-1,300,3.951307680824792,7.6879689753487535,0.8601428041197289,0.0027066929133858267
4064,1807.3547775673728,0,-1,300,4.862673364437622,8.813460063972608,0.7895345408863539,0.002706027060270603
4065,653.8184379832171,0,-1,300,7.318682018779923,8.155354124312087,0.44640360511578403,0.0027053615346778162
4066,1358.3254983208792,0,-1,300,6.676127883803147,11.482164438913085,0.722135891202012,0.0027046963363658717
4067,415.7321768602711,0,-1,300,7.140057092718733,5.744273408205311,0.30390783868966903,0.002704031465093412
4068,256.1172303285893,0,-1,300,7.35106464732802,5.4762324427387945,0.25834147158864423,0.002703366920619317
4069,1001.7726119266713,0,-1,300,5.3115313143376515,6.76085918119231,0.4824440892406768,0.002702702702702703
4070,862.162721147281,0,-1,300,7.3106207241433925,10.253746858006721,0.5333930249449332,0.002702038811102923
4071,712.8112197792607,0,-1,300,7.076537544273372,8.615357616433009,0.4607988321791326,0.0027013752455795677
4072,565.048069095029,0,-1,300,7.287766401775319,7.982650198614902,0.401672842100238,0.0027007120058924624
4073,693.373690746049,0,-1,300,5.695529888982907,5.004646865260989,0.35847883113927814,0.002700049091801669
